Id,Sales
37917,264.1569
37918,336.37933
37919,426.6515
37920,305.36722
37921,503.49545
37922,492.2041
37923,288.07333
37924,345.90964
37925,296.88235
37926,338.65033
37927,313.82178
37928,424.21472
37929,353.42523
37930,393.48102
37931,276.46985
37932,342.23825
37933,275.71228
37934,380.39197
37935,344.80682
37936,319.9376
37937,335.99536
37938,321.25156
37939,381.86475
37940,401.0949
37941,303.42572
37942,434.05322
37943,345.5919
37944,410.12445
37945,278.29578
37946,299.58542
37947,306.11255
37948,399.5839
37949,341.61835
37950,360.57993
37951,343.58533
37952,381.9133
37953,265.7298
37954,373.66
37955,339.82162
37956,261.05045
37957,504.65576
37958,532.0131
37959,346.93625
37960,366.1163
37961,402.45486
37962,432.1801
37963,432.18283
37964,311.74673
37965,353.6844
37966,317.36694
37967,376.623
37968,264.40216
37969,315.83228
37970,308.92682
37971,304.1308
37972,354.70053
37973,279.46722
37974,277.42947
37975,315.13547
37976,252.1723
37977,276.27133
37978,308.74084
37979,338.67642
37980,390.24692
37981,376.26666
37982,354.8997
37983,327.0662
37984,325.8887
37985,445.72998
37986,363.9664
37987,298.5931
37988,276.7497
37989,411.86145
37990,272.93158
37991,351.70563
37992,238.7112
37993,301.4123
37994,357.72495
37995,322.386
37996,296.96747
37997,377.50522
37998,420.39597
37999,441.4883
38000,319.60294
38001,398.26773
38002,235.44624
38003,303.8356
38004,337.5255
38005,271.3234
38006,397.98267
38007,295.63693
38008,307.3349
38009,380.06854
38010,453.11298
38011,388.745
38012,296.51602
38013,295.44507
38014,393.67032
38015,334.3084
38016,338.79712
38017,279.16724
38018,360.288
38019,404.84814
38020,279.16724
38021,339.2743
38022,364.08566
38023,363.1958
38024,478.70715
38025,340.87128
38026,482.86035
38027,343.2349
38028,310.17838
38029,245.34995
38030,340.13382
38031,316.9095
38032,293.78366
38033,364.75873
38034,279.16724
38035,276.27954
38036,347.80548
38037,249.32082
38038,383.96988
38039,336.0746
38040,365.8983
38041,376.95285
38042,294.4994
38043,400.64212
38044,353.16373
38045,305.4242
38046,296.60922
38047,301.82336
38048,444.1289
38049,344.4714
38050,282.2929
38051,362.93542
38052,372.09903
38053,337.2643
38054,319.95367
38055,382.2313
38056,324.02164
38057,314.31845
38058,306.30606
38059,385.30408
38060,323.48898
38061,318.22488
38062,312.06412
38063,298.86435
38064,258.56915
38065,295.58023
38066,366.64258
38067,383.86234
38068,440.13608
38069,422.28995
38070,370.12213
38071,305.4746
38072,294.59268
38073,432.67075
38074,405.26694
38075,347.53284
38076,377.0797
38077,380.386
38078,304.5558
38079,262.83426
38080,437.5592
38081,296.12204
38082,347.70007
38083,320.38565
38084,233.82523
38085,433.81537
38086,300.7297
38087,288.7889
38088,280.49115
38089,322.44318
38090,346.2325
38091,368.72308
38092,343.22635
38093,277.87964
38094,291.08408
38095,277.8495
38096,234.66107
38097,349.4783
38098,540.69116
38099,310.70496
38100,304.4978
38101,339.46365
38102,289.09082
38103,304.7725
38104,279.37735
38105,279.87335
38106,349.34866
38107,343.8
38108,254.61555
38109,378.0017
38110,298.87262
38111,292.28757
38112,399.31808
38113,381.7871
38114,443.25677
38115,303.08014
38116,356.7689
38117,278.00217
38118,324.41058
38119,524.7879
38120,393.9766
38121,332.3659
38122,274.22092
38123,287.7458
38124,304.26352
38125,279.00983
38126,415.13953
38127,304.01718
38128,317.71936
38129,346.16333
38130,277.32184
38131,328.02307
38132,348.8277
38133,362.23172
38134,344.80682
38135,275.88135
38136,302.17096
38137,320.5857
38138,420.1178
38139,381.9551
38140,345.61453
38141,271.49225
38142,363.31073
38143,328.78058
38144,268.63876
38145,355.6517
38146,345.933
38147,328.00284
38148,329.74435
38149,332.985
38150,353.40848
38151,308.135
38152,357.16797
38153,344.80682
38154,319.30057
38155,375.67834
38156,314.4389
38157,279.93982
38158,428.8377
38159,309.09723
38160,244.02397
38161,387.08606
38162,381.63803
38163,444.6745
38164,300.91336
38165,318.22488
38166,327.92285
38167,362.0639
38168,316.48486
38169,365.70956
38170,236.19547
38171,333.91388
38172,325.38687
38173,316.91388
38174,277.42947
38175,344.1688
38176,382.97644
38177,279.37213
38178,383.57925
38179,341.97748
38180,386.9538
38181,275.29935
38182,327.05966
38183,310.8704
38184,344.08862
38185,372.42294
38186,271.554
38187,369.22812
38188,364.94363
38189,357.7024
38190,305.92694
38191,240.23053
38192,352.0016
38193,331.87354
38194,381.56488
38195,353.4507
38196,319.0195
38197,371.2322
38198,342.36688
38199,329.36398
38200,366.65292
38201,302.56805
38202,387.9772
38203,437.50125
38204,378.0834
38205,276.55228
38206,313.06882
38207,264.77435
38208,238.8238
38209,372.80167
38210,309.61298
38211,382.315
38212,268.3548
38213,343.55316
38214,321.62344
38215,446.89282
38216,267.6873
38217,300.8863
38218,309.7152
38219,376.7302
38220,293.70947
38221,351.93442
38222,361.97406
38223,439.00104
38224,343.77432
38225,349.2234
38226,317.79077
38227,272.6623
38228,296.04388
38229,435.87946
38230,391.7154
38231,335.36383
38232,520.4417
38233,320.31378
38234,297.00836
38235,338.21014
38236,382.06833
38237,395.27753
38238,345.5296
38239,370.13965
38240,377.2294
38241,351.9129
38242,323.57983
38243,311.01407
38244,306.11432
38245,279.38376
38246,272.5837
38247,294.5349
38248,379.99426
38249,531.6684
38250,320.51474
38251,288.12518
38252,351.38358
38253,253.80518
38254,326.0941
38255,239.17671
38256,380.98746
38257,325.71872
38258,330.57648
38259,476.8621
38260,447.7124
38261,333.27765
38262,333.8545
38263,246.33365
38264,324.44846
38265,311.47754
38266,371.39078
38267,279.01236
38268,253.69572
38269,321.14032
38270,301.77112
38271,366.3708
38272,325.3505
38273,233.58463
38274,353.7273
38275,368.00238
38276,361.36038
38277,279.90454
38278,274.73923
38279,349.0599
38280,262.31885
38281,417.12473
38282,303.416
38283,279.79086
38284,338.52988
38285,320.34933
38286,276.37857
38287,324.92844
38288,333.2501
38289,414.80948
38290,400.3829
38291,314.30295
38292,269.19385
38293,316.15216
38294,372.79242
38295,304.34113
38296,326.78162
38297,320.51474
38298,450.89423
38299,363.3184
38300,313.76202
38301,357.38663
38302,277.09158
38303,381.2403
38304,327.03995
38305,467.15802
38306,326.9372
38307,306.38065
38308,303.09448
38309,233.121
38310,364.5638
38311,512.09174
38312,270.14462
38313,270.4605
38314,393.03665
38315,363.00775
38316,329.8418
38317,380.6543
38318,327.062
38319,295.2954
38320,282.3673
38321,405.57697
38322,316.62872
38323,355.71518
38324,357.57788
38325,276.8191
38326,352.93295
38327,322.8755
38328,241.58846
38329,391.40634
38330,393.67032
38331,273.9726
38332,351.8752
38333,339.93915
38334,280.18103
38335,393.9766
38336,318.24225
38337,379.42914
38338,280.463
38339,288.9864
38340,337.99136
38341,245.95158
38342,354.69968
38343,276.36957
38344,342.5983
38345,281.57883
38346,308.82147
38347,310.05124
38348,331.9915
38349,337.4221
38350,373.86603
38351,299.34573
38352,377.25537
38353,338.7901
38354,394.16443
38355,399.95212
38356,365.2881
38357,236.15419
38358,310.276
38359,349.65317
38360,285.48544
38361,428.8377
38362,315.5738
38363,385.58237
38364,437.2778
38365,340.87128
38366,267.0936
38367,418.15195
38368,417.12473
38369,320.93304
38370,398.41052
38371,410.17822
38372,327.0149
38373,311.7421
38374,338.8807
38375,307.66724
38376,307.2589
38377,356.20078
38378,277.8447
38379,345.9532
38380,347.4061
38381,339.0762
38382,374.6143
38383,324.34216
38384,364.90054
38385,264.11548
38386,354.75653
38387,340.4202
38388,309.80438
38389,354.5954
38390,345.63965
38391,399.6158
38392,325.03506
38393,289.6682
38394,315.577
38395,344.96826
38396,374.94946
38397,278.60193
38398,274.76654
38399,389.78433
38400,354.72174
38401,312.5864
38402,366.8235
38403,330.9121
38404,353.16373
38405,278.03793
38406,261.2497
38407,335.3475
38408,335.61816
38409,344.20746
38410,420.9759
38411,382.18106
38412,287.91873
38413,382.313
38414,246.26936
38415,238.25694
38416,333.9067
38417,452.78204
38418,362.99423
38419,351.33902
38420,280.44125
38421,340.68533
38422,439.88123
38423,327.63843
38424,375.4954
38425,335.62088
38426,290.10638
38427,296.59616
38428,311.17047
38429,323.1171
38430,277.11996
38431,296.91986
38432,275.89282
38433,347.49792
38434,354.74246
38435,291.1917
38436,334.8443
38437,356.2188
38438,310.27155
38439,278.82193
38440,388.03467
38441,370.2076
38442,316.92825
38443,261.13303
38444,477.4325
38445,322.66055
38446,300.65463
38447,385.29672
38448,399.3005
38449,359.23264
38450,332.11374
38451,358.64398
38452,410.17822
38453,481.4138
38454,281.9936
38455,280.08975
38456,289.46262
38457,357.1478
38458,316.58008
38459,387.1677
38460,383.4326
38461,325.6307
38462,265.91122
38463,343.97592
38464,392.7519
38465,278.5921
38466,344.0664
38467,266.11923
38468,347.44214
38469,359.54834
38470,352.0216
38471,401.402
38472,328.82288
38473,255.048
38474,331.58002
38475,349.65833
38476,391.29153
38477,358.7815
38478,348.1346
38479,327.92456
38480,278.60193
38481,418.96875
38482,262.2593
38483,439.08774
38484,304.48553
38485,265.4062
38486,356.73376
38487,328.0268
38488,340.53546
38489,358.62695
38490,245.44887
38491,274.99188
38492,339.76672
38493,384.03964
38494,415.31638
38495,286.3772
38496,339.07635
38497,370.57486
38498,330.3246
38499,295.0244
38500,433.3044
38501,379.84985
38502,443.57193
38503,268.3548
38504,307.16443
38505,437.8499
38506,395.2495
38507,305.93674
38508,433.41086
38509,346.0073
38510,288.07333
38511,298.28644
38512,278.89688
38513,291.92236
38514,326.01514
38515,276.8668
38516,294.94763
38517,417.29083
38518,338.94
38519,534.97284
38520,316.33093
38521,301.01385
38522,398.86044
38523,433.6292
38524,346.60458
38525,365.529
38526,341.7476
38527,408.92044
38528,407.53506
38529,322.0038
38530,344.04788
38531,383.9411
38532,414.53458
38533,372.19995
38534,404.9623
38535,343.0439
38536,306.4846
38537,338.49896
38538,445.0021
38539,467.46463
38540,453.56036
38541,398.25424
38542,346.7928
38543,355.14044
38544,288.61993
38545,430.15247
38546,448.72726
38547,435.7222
38548,370.07294
38549,317.65463
38550,311.98468
38551,329.40448
38552,469.95563
38553,380.84232
38554,335.41534
38555,339.74588
38556,388.81644
38557,295.01807
38558,391.21576
38559,301.27188
38560,360.46457
38561,385.04358
38562,338.26752
38563,388.9253
38564,361.64972
38565,311.191
38566,381.54193
38567,388.8201
38568,465.67725
38569,368.54773
38570,415.8702
38571,397.44727
38572,446.2511
38573,376.52722
38574,434.30286
38575,303.1928
38576,308.78882
38577,370.1166
38578,369.40033
38579,431.52646
38580,405.72028
38581,344.3792
38582,391.40225
38583,377.75366
38584,433.1452
38585,281.42984
38586,497.85184
38587,311.74347
38588,352.0829
38589,430.16666
38590,344.75354
38591,361.5066
38592,360.36227
38593,392.78458
38594,327.96643
38595,321.8298
38596,398.44412
38597,402.26193
38598,395.59546
38599,303.0471
38600,395.96738
38601,468.27728
38602,373.8485
38603,312.10815
38604,379.15082
38605,370.8634
38606,395.33777
38607,386.65308
38608,291.68268
38609,413.60364
38610,363.61853
38611,390.5918
38612,398.32526
38613,310.937
38614,369.34836
38615,341.04425
38616,389.3655
38617,435.78903
38618,331.6122
38619,339.95053
38620,368.63828
38621,367.4273
38622,332.6509
38623,413.81757
38624,361.59528
38625,395.56442
38626,343.1704
38627,312.5798
38628,370.26605
38629,404.03946
38630,412.67725
38631,423.09683
38632,423.82162
38633,335.23267
38634,430.38174
38635,346.39255
38636,389.1686
38637,432.73196
38638,383.71555
38639,450.5707
38640,405.04166
38641,398.44412
38642,354.57776
38643,398.5475
38644,404.3731
38645,370.54138
38646,290.63556
38647,353.17703
38648,402.6363
38649,393.2723
38650,323.6953
38651,429.78403
38652,390.2732
38653,336.21463
38654,357.37296
38655,343.88467
38656,392.69293
38657,401.00122
38658,369.56174
38659,332.77295
38660,314.40775
38661,373.47086
38662,280.08344
38663,371.18152
38664,323.87442
38665,431.42047
38666,388.5039
38667,388.38193
38668,416.96368
38669,342.5608
38670,311.0669
38671,480.95447
38672,395.45346
38673,408.38016
38674,407.37164
38675,331.00027
38676,370.39032
38677,342.4291
38678,394.44485
38679,481.6881
38680,370.69183
38681,251.58586
38682,309.7208
38683,412.3283
38684,445.0631
38685,355.52203
38686,390.2732
38687,308.91977
38688,321.2749
38689,249.49918
38690,314.2457
38691,355.14044
38692,358.03845
38693,397.24402
38694,351.89337
38695,404.3731
38696,431.99304
38697,399.67346
38698,308.5123
38699,452.10526
38700,477.7716
38701,359.951
38702,395.84155
38703,329.1497
38704,381.7512
38705,299.50302
38706,387.29135
38707,349.32843
38708,438.5515
38709,388.32825
38710,421.6434
38711,427.45587
38712,351.2903
38713,419.46487
38714,548.4456
38715,466.59518
38716,346.08984
38717,247.01999
38718,371.57797
38719,453.43118
38720,339.81595
38721,478.06006
38722,539.3668
38723,252.53024
38724,332.4228
38725,443.35443
38726,326.45297
38727,446.84692
38728,371.91086
38729,399.64117
38730,281.28537
38731,397.44876
38732,368.83066
38733,400.56265
38734,419.8245
38735,367.8585
38736,355.14044
38737,398.16205
38738,333.62402
38739,329.41928
38740,417.9761
38741,333.8328
38742,370.4925
38743,390.57202
38744,348.45007
38745,341.31082
38746,397.453
38747,399.29883
38748,414.1856
38749,400.71814
38750,390.6876
38751,340.05573
38752,274.62054
38753,362.22287
38754,390.18854
38755,341.02664
38756,303.3784
38757,432.7154
38758,385.85083
38759,444.87918
38760,374.28128
38761,353.06018
38762,332.88898
38763,303.45865
38764,466.15613
38765,341.8999
38766,414.59802
38767,530.2518
38768,393.6692
38769,369.85977
38770,324.07263
38771,310.937
38772,387.01505
38773,299.829
38774,365.8201
38775,464.35294
38776,348.8791
38777,509.0798
38778,508.1991
38779,321.85797
38780,388.8201
38781,324.90634
38782,383.9754
38783,346.87784
38784,466.59518
38785,400.89383
38786,430.8007
38787,307.34976
38788,380.93115
38789,307.3474
38790,422.4771
38791,386.55814
38792,361.04865
38793,380.02585
38794,341.68436
38795,432.50165
38796,437.07718
38797,336.53925
38798,472.89117
38799,389.12323
38800,446.96848
38801,309.71237
38802,336.0629
38803,350.90366
38804,448.72726
38805,387.7797
38806,402.85632
38807,386.65308
38808,431.5005
38809,293.21173
38810,408.96268
38811,370.4769
38812,288.94894
38813,515.4001
38814,541.00665
38815,392.68805
38816,409.51822
38817,436.11615
38818,472.54175
38819,469.25485
38820,344.6161
38821,402.09967
38822,355.14044
38823,420.6428
38824,297.51395
38825,348.3901
38826,344.3431
38827,343.28137
38828,402.3456
38829,310.58502
38830,307.1869
38831,352.06808
38832,278.62143
38833,309.44934
38834,351.47617
38835,370.8345
38836,437.52023
38837,420.11017
38838,391.3605
38839,364.21152
38840,370.58353
38841,481.19974
38842,407.94373
38843,340.56482
38844,308.73874
38845,450.2399
38846,305.56934
38847,398.14954
38848,250.15778
38849,336.46362
38850,399.52185
38851,367.24716
38852,332.13156
38853,422.3693
38854,458.60864
38855,470.85022
38856,348.64676
38857,446.34216
38858,253.06381
38859,340.33182
38860,381.254
38861,303.1928
38862,426.98746
38863,330.5063
38864,344.2888
38865,430.53766
38866,480.7941
38867,427.09787
38868,333.193
38869,332.04324
38870,433.103
38871,372.9498
38872,371.51367
38873,310.71176
38874,404.71808
38875,438.54434
38876,310.71176
38877,370.19275
38878,407.70203
38879,411.9371
38880,499.4934
38881,381.2664
38882,498.55286
38883,385.85083
38884,342.6188
38885,258.4787
38886,372.49112
38887,351.76633
38888,331.34937
38889,412.96875
38890,310.71176
38891,308.59937
38892,393.6095
38893,272.51382
38894,419.78177
38895,375.8708
38896,392.45685
38897,423.78473
38898,328.33493
38899,436.58392
38900,389.17572
38901,337.0595
38902,329.40448
38903,337.95047
38904,475.15732
38905,374.6961
38906,312.43497
38907,403.01273
38908,414.71692
38909,379.28552
38910,361.04865
38911,422.69745
38912,351.39954
38913,335.10492
38914,343.007
38915,434.7564
38916,350.6888
38917,348.64676
38918,348.982
38919,338.63235
38920,289.70865
38921,331.00027
38922,409.51822
38923,430.38174
38924,476.9129
38925,465.3578
38926,420.08545
38927,338.72583
38928,327.59518
38929,469.4221
38930,448.7863
38931,389.03168
38932,416.5406
38933,427.25714
38934,337.83948
38935,290.8577
38936,472.2878
38937,333.2998
38938,381.74698
38939,361.04865
38940,248.85704
38941,469.8404
38942,334.87213
38943,323.38846
38944,311.74033
38945,365.7902
38946,374.7669
38947,415.1967
38948,388.487
38949,310.573
38950,326.3554
38951,310.5892
38952,247.41353
38953,395.38293
38954,539.9587
38955,346.52606
38956,344.93393
38957,374.92206
38958,323.05014
38959,338.41898
38960,310.9016
38961,311.71796
38962,389.31284
38963,385.94565
38964,281.49234
38965,421.7155
38966,337.8265
38967,325.4101
38968,445.2746
38969,425.75763
38970,476.73605
38971,338.1844
38972,391.61465
38973,309.8287
38974,351.65805
38975,530.2518
38976,436.5864
38977,371.9357
38978,304.38348
38979,321.85797
38980,340.61722
38981,310.28387
38982,449.6634
38983,338.2433
38984,348.90057
38985,391.37326
38986,308.79977
38987,366.86017
38988,380.94427
38989,406.19473
38990,386.55814
38991,310.06693
38992,336.75143
38993,355.5079
38994,457.9641
38995,427.86264
38996,388.49048
38997,304.19598
38998,407.69016
38999,353.6612
39000,304.14142
39001,394.19345
39002,390.66797
39003,367.27838
39004,369.67047
39005,371.18152
39006,396.0571
39007,344.73523
39008,393.20917
39009,386.55814
39010,351.1709
39011,419.8245
39012,351.11115
39013,314.18347
39014,471.48486
39015,344.21832
39016,255.80365
39017,421.8988
39018,427.73813
39019,477.5963
39020,331.3345
39021,348.64676
39022,370.39032
39023,394.64667
39024,353.4602
39025,412.8661
39026,253.40018
39027,368.0272
39028,368.63828
39029,350.6633
39030,307.1869
39031,387.7797
39032,432.7692
39033,306.31293
39034,413.61508
39035,387.49637
39036,434.53705
39037,308.2575
